Latitude,Longitude,occurrence
30.254559083730705,74.80702570605777,0
22.59754676882101,85.10982610975,0
22.280971305209,78.1676193219262,0
20.726600289685294,82.58915360649655,0
10.202661837593077,93.68522531949121,0
10.702933702341845,85.3684021600053,0
23.18447606348478,80.7663940978301,0
16.835363333610033,77.758841489142,0
30.91116872884941,91.86338615204328,0
18.43836100732383,87.67783130920961,0
12.007289888047314,83.95305738153498,0
25.964098427631022,77.98730007662009,0
15.672653309252032,80.767134059557,0
21.341885106797122,95.66115475232836,0
25.551672938372093,85.19164000663905,0
30.49586346521255,82.34922427106218,0
27.856286375869644,85.22335434339577,0
25.027246876605908,91.35541686202104,0
25.10716512823415,80.90670812648997,0
31.61107808474567,77.06407992826607,0
15.732997196773248,86.73547777521937,0
8.534939831652364,88.64647308240517,0
15.150006675224418,89.77766927185623,0
13.829565481863245,93.80758714480687,0
24.6724514999677,81.64629840138899,0
23.985574618300845,74.60352600939963,0
23.002501760331846,95.62556599102454,0
8.904508485081646,83.1661291147339,0
26.30748138374998,87.64782158046991,0
16.409697305466697,88.67269057838821,0
24.751131193213055,85.82072895750855,0
22.101671060624426,77.6962076381269,0
16.87865137605609,90.78771164281956,0
11.794673951814977,91.94497784111954,0
10.81386880763836,85.97457132947153,0
28.81681392274689,84.44101265724413,0
30.938755082232923,75.52210494307431,0
24.378226381475024,74.80819513197179,0
11.034056821149669,80.89375457807436,0
18.32690629167087,80.21002890824988,0
26.31141721144723,95.51385715103376,0
27.55415342673549,91.46574732904301,0
11.395154202351673,88.52077304499616,0
8.508528278267518,85.13350523242354,0
25.901040746927464,76.79413428760559,0
17.217296791861212,96.10429312979505,0
14.723239884237483,81.73835268108647,0
8.822786300884527,75.35515159612724,0
21.704071604120927,84.5657110315428,0
29.296316476043117,93.61737372110068,0
31.897010360177447,93.9338491101041,0
22.325554551136218,73.07057313003791,0
21.07300136293872,93.91015433936045,0
10.585198448319652,79.27291209012921,0
21.913468529787693,73.73734195992739,0
17.788401718441783,92.9934279418155,0
18.002045352584652,87.00438471725191,0
14.376853083518862,86.48544081924693,0
10.827213554485061,92.16801538328623,0
16.19935826853544,91.529714074965,0
10.868235169899805,94.00085517902713,0
12.828315967530072,85.96913988067355,0
32.62251451743608,95.84694201318396,0
19.354580447371802,96.52545494534333,0
21.498234592599736,75.58415794601835,0
29.845070728706254,93.03517446889907,0
32.823591324233945,84.7091133675785,0
22.74001824436226,82.03655923667753,0
28.35167002354551,87.40533550127161,0
16.492998221208367,74.14191063797111,0
15.975280239811472,84.86716931265981,0
18.343429254124032,93.54339271511816,0
24.93312138939706,77.89152560316657,0
25.169654198719158,82.9608584338031,0
16.207198142187124,95.17636973564056,0
11.761302338340785,83.01261499568832,0
23.95344862267682,81.34140549660371,0
11.642013820459475,83.29765995216047,0
22.63690139129845,85.17647043489235,0
25.443946870280982,87.85575400376533,0
26.910609967516514,83.573009163153,0
29.82653026579362,92.27183268353618,0
20.718795753162212,85.51615605206531,0
26.343412443806407,80.8679390618826,0
23.630476831984872,88.4737893511103,0
13.066279106985071,89.89680894703406,0
9.135222879708992,86.0953570166044,0
15.457427806988814,74.15737172974983,0
19.32845037570344,76.85401882813761,0
23.579997450212375,79.60177969666107,0
29.267217556137602,79.5381628125553,0
13.300890973653255,88.84209365182942,0
11.57421092349078,73.24633924904073,0
32.039849494882546,90.80053748664407,0
11.146662496292478,79.12669138403628,0
20.194462399547668,80.19040400794064,0
22.809609155797,85.37781353164229,0
21.73032779119213,77.9501897702184,0
10.609030730236118,93.86671884749894,0
9.900605552855165,74.84193343388527,0
11.084109311352476,83.38921752313144,0
22.810194235580425,93.03228207027848,0
21.802878585397465,87.47132052677351,0
14.21667214346187,79.76919049103151,0
24.084798303162792,82.82682859107756,0
28.537138382217485,89.63426073193668,0
9.523304123151583,95.98059006717727,0
20.674123003902306,94.07306973417485,0
25.343522160829743,80.96203414779703,0
14.670254263652257,96.57428566874273,0
16.024786492380784,72.89293794290174,0
23.49529387199042,73.46730066106245,0
30.438984330227626,92.42323959463607,0
28.289403361255346,77.55824581468838,0
22.7501730209338,74.2562759035045,0
26.342741472176883,78.45544781171193,0
17.4182161200402,82.95396037492858,0
24.16274484442103,90.20259529093467,0
19.893815208941582,87.67348667211786,0
13.146785541669864,78.46671228510104,0
25.647060737397183,84.7912068145398,0
22.098891821095158,94.86051829495645,0
17.26676538553109,92.21295250201842,0
30.766361619966958,80.50390220844204,0
9.01907370332247,96.19495017474239,0
16.22023365706545,89.68011482123546,0
9.897051458924892,74.29627490041449,0
27.22947081300834,73.64659536215478,0
25.65607760977052,76.8189042435666,0
16.600737403806107,90.1380668712188,0
25.010194851389983,77.18389938738952,0
18.178164123502416,84.98681844042545,0
26.978549846035648,75.02980803062799,0
19.60077734196355,94.73367217091236,0
18.577314015417677,80.99840766040737,0
31.337657601892097,94.43002648165796,0
14.635258837225255,95.30480637115724,0
11.44958848977475,72.95540893536345,0
22.784681602531197,83.85948665491938,0
32.18253142690327,73.39650373089243,0
17.7361375671152,94.44337568538202,0
10.02296631383101,85.15158611870191,0
16.79498296970356,74.59374382168187,0
20.86467228947797,75.43493416102274,0
12.462591775547853,81.93996396732554,0
24.581292022624538,95.19430419131795,0
32.87684766015401,89.30606627869588,0
19.54108043013632,93.46550100438233,0
17.171681986932,81.53398623450187,0
18.294592065995147,73.8383183626395,0
11.320112713827111,96.00575226809515,0
30.08088659742426,73.21834923806259,0
18.639495851761602,95.37089678454211,0
17.966583200541812,81.58685781699904,0
24.62007873627676,73.0497292347354,0
19.30401936625415,89.21674173415525,0
24.340257309351074,96.15389959088422,0
10.008544566282394,95.79881786534332,0
28.382188413753383,76.6410384722337,0
31.478682914414385,77.12459158000314,0
24.35324887931433,86.27367516220133,0
31.822133159512063,87.98225574310935,0
12.20636670205958,90.41333246900369,0
20.168209473552206,77.11989085650914,0
23.20632894175001,95.64124342949076,0
22.71613637237122,88.01640620456472,0
18.31309601699779,92.97573045992532,0
16.76516468808568,85.66721712911382,0
11.605332831056382,82.67247476159717,0
18.075710761213646,96.07396771351262,0
12.48061203823009,86.6684651388537,0
26.44395368056665,93.44775752847218,0
13.608272844012141,95.50518985204576,0
9.93817928098981,88.88813359988778,0
21.998789910046682,85.87846188718227,0
23.045692009472432,72.89308525011698,0
29.803416325593147,73.76227520062562,0
22.599999213568417,77.591303487868,0
16.94581573108605,77.23793108301366,0
28.120571246868316,78.8747184208914,0
21.703570579794373,80.06928932456822,0
10.444122737600834,81.38182765015273,0
22.328133966531905,82.82153095847589,0
30.685258066455837,75.16327913739588,0
18.187332890577768,73.81803974373292,0
15.745250844519477,88.85456052075132,0
12.011881566172026,85.60220093606829,0
12.206689284147501,83.38354748175392,0
19.077805468837887,87.91404944295437,0
23.05668506026,92.51463474608565,0
10.476731773260072,82.99188019543678,0
31.455837551467987,88.07307347692335,0
26.951190673498452,95.51185189767807,0
28.74159613473732,82.9515952361901,0
10.466262449200942,88.15871861247368,0
20.154109189113235,77.0251496169889,0
23.897196896170485,86.15423841610497,0
28.746828623040976,96.17265974365378,0
27.643268831411206,85.14938558505594,0
15.27492806926796,94.89442505924627,0
31.487871645150165,82.50720351351627,0
11.544805639561266,96.58968800371527,0
29.882075342620055,86.59939104048678,0
32.222060202602655,73.81582711138091,0
12.83458250171615,86.77877630564159,0
26.143547474407953,79.34644162120418,0
9.491713068474846,73.58280524582075,0
18.40984075889937,92.35212101364608,0
21.11750126427917,79.37398572105037,0
22.68947945116779,91.77348104468727,0
31.36714554391621,79.67129486756257,0
24.92685478240749,77.43596159185712,0
20.26252929159702,95.99665622825023,0
28.283312395891734,81.41943985313989,0
31.723628376094673,87.12687841541322,0
9.046722468714242,87.33175028666416,0
32.50491554767909,86.15307891680726,0
10.611472695221146,94.58629270607258,0
28.398392189196983,88.86638395037028,0
15.354684836860581,82.42145020449891,0
11.73613907236793,93.34078485683472,0
19.250829153588292,77.12018937265415,0
24.23579839822944,85.76652001179396,0
17.8121605942612,95.43990858462165,0
9.840485641940978,87.6987728989276,0
23.149040056186767,92.25963160868619,0
30.54811051166181,88.36927114995503,0
17.867444916833875,92.7929813141424,0
13.79149812644383,95.2955746521128,0
19.31730421152905,79.30713588336386,0
28.547398491601122,84.3322017467845,0
28.690357921246523,89.51922308047861,0
22.869124056783164,78.21839892647371,0
17.13197661391994,72.90714606039178,0
28.041717820846515,80.97399292795437,0
22.05547534317833,95.87580271242311,0
28.68038064282797,89.3550698621912,0
23.930551968559207,82.36413175846504,0
27.66612761070901,77.39429202704339,0
23.127103692781517,81.28717256495415,0
18.62277546493454,76.85298457781178,0
31.90468472660239,75.34039603901414,0
21.72396298371251,94.39694131607186,0
23.28650779964579,96.56124998443838,0
13.892976631322853,76.7166857024203,0
23.78869707488783,74.10755617978083,0
22.468745335039227,80.6596359822938,0
13.022278179158986,83.80053866122174,0
9.963135569986237,77.68582075579535,0
23.268673395288463,79.98573085837742,0
27.160227518592286,77.59176820541892,0
21.291353323330142,91.24285559246358,0
14.046481370104448,89.77433477366837,0
24.786936533155526,87.92622885226757,0
10.464283364401373,82.028262703806,0
19.299141491792305,94.45166492811751,0
12.497854024515561,95.89183019377788,0
13.013012996118096,76.94345092679889,0
13.44861323694698,78.11891583281515,0
17.952726115204015,85.32356056901412,0
9.757072600051043,74.98196526579522,0
18.223500383924655,83.20032818017702,0
21.005740476056435,86.66060607653564,0
20.311776305007527,85.23886573883057,0
17.856911670505028,80.6876689642609,0
29.003127205319394,85.72388159288626,0
12.057242755461589,95.63633589069883,0
20.85893482540936,77.71429849597375,0
10.023079966888476,88.39952198292333,0
10.24568705250417,73.8426750414921,0
22.52389970390581,74.39072116880861,0
22.33223389739263,85.9472552955656,0
29.952902471268963,75.30785947410192,0
22.133306227296664,73.34152541136221,0
9.697102860349673,86.25725395991485,0
10.901521483041991,89.55442340949084,0
9.584044307021863,77.6300468867231,0
13.032986957202183,88.71921352062668,0
21.727780120554737,77.15383992314781,0
24.27525792345976,87.41450424143471,0
9.621151660516345,82.6173083514584,0
31.612207594283227,88.37495604036685,0
29.07685772584402,96.49940746467264,0
15.752252734209527,95.13675558499762,0
10.393009223093047,72.91143876321702,0
12.657106445835376,93.88975161592082,0
11.608273270491933,74.39249223937433,0
11.518865792981224,95.49933767885187,0
21.17314873675239,79.51911840204477,0
14.51236544237941,81.90486681163411,0
17.254996285770662,74.99119398098013,0
32.67549452674994,75.4824550257396,0
25.221495678184624,90.11151408740442,0
31.68571850903836,95.29186912570223,0
11.989584812790799,87.35001083583876,0
17.841167310644167,89.8522352561575,0
22.056569014847057,90.95023946874821,0
10.38251987180479,79.06650077613132,0
8.610052285097687,73.8863130317629,0
24.882492094351605,72.85408570667695,0
24.18360269751897,81.15764942729156,0
18.5408997806338,78.5582054910562,0
20.466863847542786,74.29314107947624,0
18.654573911642032,77.08365393391854,0
9.09407814356665,75.77353117530484,0
16.698907079075315,94.59064087344035,0
12.832841853594223,76.14893833519972,0
10.911694200675223,85.60966795959483,0
31.87475487369266,86.92998271646432,0
23.146563101670424,85.74872852739526,0
26.3045072633333,75.16780487831963,0
16.210234260647606,80.39935256906497,0
18.110018693761326,74.03012818147968,0
14.29441878878442,82.22948665713172,0
10.876071297322031,77.29960489004537,0
12.880453636026662,86.18067324634919,0
27.986291882189505,89.30366747015728,0
25.056182946504826,85.47804467459699,0
21.865990016808922,83.14767265954816,0
20.111391426623328,82.03101401039567,0
31.037348614550936,92.84823669040534,0
10.284259177206629,78.03214688897378,0
15.361183113356308,90.28954261981805,0
17.054673667707917,90.84340436789208,0
27.61777629389129,82.78968382109939,0
32.74899346337635,79.88754050317826,0
14.385923959157513,84.0120058319219,0
29.861894138428667,75.02870825133634,0
28.794940420968217,73.90298796900018,0
13.994818967504076,75.4665143755588,0
18.26109238097669,77.26499089409293,0
18.51364400165034,84.81278544379381,0
32.39987743588591,93.02548180136678,0
12.925888794368039,78.41959959112563,0
28.026443189701943,95.07354725163596,0
16.670113774196295,95.54365147447278,0
26.358583587993216,95.63880357172714,0
18.76614301074281,92.74993394272616,0
22.633659219530415,81.47133378554949,0
28.843520148814704,74.53993602113803,0
28.148748856248787,86.35176003208986,0
29.669331339358145,86.11041462601004,0
9.963873859619923,93.04545957085745,0
25.410447469037614,96.52174618369907,0
11.926835102364194,84.90755162581895,0
18.663746784985698,81.02801055774556,0
21.90652266320972,77.23539031920102,0
18.34430274939247,72.92377274130627,0
21.19879366319616,84.93032096553056,0
32.846975101769836,86.03511620606872,0
11.810330898976286,92.44937959656384,0
25.005142571182134,84.82231203273174,0
18.179720916359635,94.62849433985338,0
11.756414472001522,87.76271670433499,0
12.384770847004777,92.81596465533369,0
31.692861055333964,76.34022172876506,0
29.991198969877956,93.1730774360371,0
30.6614059164891,88.88311559200426,0
32.725012859380534,76.86235526405171,0
13.595681141124174,77.3273319656372,0
17.18904212061902,94.86733952301292,0
24.852809465584834,73.57647331484074,0
20.324189942200668,83.82138854415174,0
18.726540142355674,80.27262252541121,0
17.246973790333538,88.64345751747618,0
22.566094159303248,81.38927060080113,0
12.451230382759444,82.97305255533503,0
20.029570033729875,96.18669421889646,0
22.02579406490296,91.47274124832445,0
22.4364882445714,94.16985781594349,0
13.639444204536431,83.2554149329856,0
26.63704318800459,78.38231370083058,0
9.123241666358801,82.61501770624636,0
17.17420496113406,89.85799439123814,0
27.563721898657434,75.4147851549095,0
22.280320509596407,79.2487446210951,0
14.886419350796515,73.9197930610604,0
25.481339860671724,83.10270092655534,0
22.365756361075746,92.50907157402447,0
27.955262708103177,73.39668544525567,0
26.460061570924196,88.88739317593169,0
23.409077480686342,95.010072706702,0
20.431048419622027,78.45020507922116,0
11.760623387456391,89.32334326124322,0
14.890585734580416,96.02442377980422,0
18.74387973310351,95.71911774991119,0
23.145086960747467,78.402621399588,0
21.05459852086137,75.19815061224644,0
15.546408006131166,76.33976469463921,0
8.665663724632607,89.5233475641656,0
20.627943945276193,90.08814232154019,0
15.483918189801203,88.86151504591005,0
26.4498795438571,80.810750071067,0
9.092642508968368,76.85149675091004,0
22.7916350786241,86.63608004126073,0
31.502381183656908,84.32481411166509,0
12.767556684337624,90.16135743610218,0
20.02736340077835,83.31726393172288,0
10.740672263430206,80.87172887279009,0
23.789457220190826,79.79654699140443,0
21.953985055942304,77.84411982394515,0
18.457289316199038,79.13630734287541,0
21.241910534124077,75.06719369056432,0
30.40575212898915,81.06736419052162,0
13.302077630346172,73.68014275609548,0
9.058894506461069,77.24758308504329,0
29.553114464471932,90.58837924666153,0
22.603307937359805,80.55816478702654,0
30.261254557962516,88.71867974672134,0
23.087591220515115,89.87685621852555,0
28.29518379010512,86.64618047230991,0
19.002136842055094,95.63387863012758,0
26.822385958868217,73.31993369820442,0
30.807938094631368,90.3951133228808,0
22.481331389946174,95.6359951950736,0
12.92328150829733,93.33819802819868,0
15.072901343901334,76.80663715975929,0
13.359480827728028,80.5903365369463,0
14.537023587959439,76.91517994370852,0
15.99168078403514,87.12526312010769,0
22.066387074683412,89.76505069669334,0
22.868908295660965,80.35829400812719,0
18.92462431938044,85.65390526638016,0
23.53883892466564,89.25872274687828,0
10.500167137634374,82.84062773853269,0
10.651921296679626,93.14163700426913,0
12.704547384420682,91.1783216788524,0
21.16132284619423,74.34903722167579,0
13.734392307701835,87.59705857191173,0
15.426727225510593,78.41205776632891,0
18.285034190786583,86.08272201453644,0
28.336827607692534,95.59080340678844,0
8.846347343584492,93.73793569515855,0
24.368231416938244,82.44010112528008,0
24.844444259593153,79.74977157016627,0
28.014177663449516,78.39015929709106,0
31.289371853165242,85.4874489395536,0
8.999625601468074,75.52949175814729,0
12.263797170270685,85.88646911826481,0
30.151659954267515,72.84125087556853,0
19.706653093768466,80.51961161541153,0
22.29736159803092,78.04562796404119,0
24.701580062996122,95.93197587356141,0
25.093327007707046,90.12345969920298,0
31.26464164100379,81.13393928949701,0
32.857309122896595,75.01992703814419,0
26.0969316742663,85.11332835021003,0
15.522879920470764,77.8912009897672,0
29.99488469366245,85.58064833558888,0
9.709951520116327,92.69754796596126,0
14.151705686503277,87.47009818473863,0
30.42556146523947,87.89853821811735,0
14.765009455592669,85.69018140261781,0
13.89696801277806,94.88555272934246,0
11.881355500962485,94.99595022085354,0
29.49075679061996,85.01625502696679,0
20.721220259735986,80.08892708447154,0
24.99139568951484,83.75120496400598,0
14.346744609345597,77.25101294060043,0
27.022186556201035,87.95938819235532,0
27.07018281956872,84.71554330167932,0
16.142684248525946,75.26884575263044,0
18.53830650974057,77.51503710208365,0
13.629261444678255,84.22842892729192,0
32.35934219725339,93.94094353844744,0
24.276000307526303,86.29395469566177,0
31.33311388140762,89.03527400911321,0
15.917678249516921,80.88098661345258,0
27.604711894757642,86.41348530806528,0
27.2131391339947,83.46058012962209,0
25.40080238751247,88.50186062945929,0
32.09258167317551,74.0135873987836,0
18.119988747845497,84.5538386251501,0
11.700422966195136,79.85640066171376,0
24.91362115315853,80.57521282153546,0
26.32046876926527,95.68672432613053,0
22.553079683750468,77.15904146564066,0
13.559106219537998,80.21953048736293,0
20.8286294266436,84.94886437630211,0
16.13271219834153,93.3561780431923,0
18.94823701407386,82.72945217325147,0
24.2666214470324,90.5192140091485,0
26.708931692935046,93.19778905432756,0
14.179642830703202,80.19027329433628,0
18.407460282372888,82.1599746171327,0
15.081790618377502,81.29828004114304,0
13.3591642180468,92.6378729062748,0
27.641257754762158,73.86529634186412,0
30.7154009697308,80.15229367229567,0
17.550343220038723,88.98464832257199,0
26.85704350086089,86.27140355016681,0
30.41602563424422,83.1965418163629,0
29.173548437613597,85.66442000973628,0
12.972819271075789,77.51353256817899,0
31.864287893889397,83.06386780509081,0
17.707737947127143,84.75388911934542,0
16.793405026946147,94.26473124686734,0
10.032603151651934,79.01938269713659,0
20.38210212819287,93.47049195270704,0
11.17033076397056,88.14739955603072,0
14.578124197366328,73.29376820039981,0
16.248796850215264,90.06129823318632,0
28.26258340227482,73.65590807960587,0
29.890746652415487,96.55484067903394,0
15.895227034051432,93.58496374317885,0
29.444819563440127,78.9378667710418,0
27.183642381252405,81.89073103603488,0
12.090665137406853,81.28901269844701,0
25.368249907487893,81.67400335539546,0
31.589082297396388,80.38692934428329,0
25.17817304724936,87.59725159888895,0
16.607200746233293,76.72023838412485,0
20.73394660633283,92.95036035635403,0
24.278991428993564,92.1509264950475,0
20.977969406542677,84.15346450282384,0
11.437513287417463,93.11103066706242,0
16.129642294097557,78.6934532123095,0
28.105529678896424,73.22769292410878,0
29.54708566887276,87.55141032465326,0
11.861199308437353,83.71126520909978,0
31.768908869382166,86.31237769720273,0
16.538954333905068,94.22069385469334,0
24.68415436643138,95.90118737853017,0
26.87038443792438,87.91436367082807,0
28.33878423275656,90.999898625974,0
31.606805299307105,74.80478520384803,0
16.150537141654887,76.63576682326566,0
29.475972844411764,90.26541270283093,0
11.724104021858476,83.07931506239407,0
25.727724360711996,83.42690290855427,0
26.629870757928394,80.15673601599516,0
25.06051665065879,87.26925249735925,0
14.670322872375824,77.21785200010487,0
29.83101758327782,87.73492843385864,0
12.631983639115306,76.94724931303007,0
9.81775622216216,74.3290504482981,0
26.03117067507653,80.67455344166375,0
20.120815255490196,78.31241760906443,0
29.246180874091138,93.9743373433412,0
17.87188459917436,74.11781479413357,0
12.617820753045397,77.01426404256001,0
28.93707445410368,85.8732462666435,0
21.91436806951257,84.26259854886749,0
13.12870334954332,73.9011306393392,0
26.102464638724577,72.98216355793187,0
20.991237271231963,96.33311526114905,0
23.267541647020593,88.4948323073861,0
19.764776835296296,81.50897588860369,0
28.74819826694739,84.00940511836967,0
28.769049847033024,79.15544263723832,0
25.83391801630455,81.02014813129499,0
11.082105317402458,88.26174947293678,0
28.99597716162382,93.82720963577671,0
24.896624984607747,77.19321050920969,0
25.531923184413515,92.816566208147,0
17.3732849305706,75.7034825530158,0
29.98333588131917,77.9279682116031,0
26.22428201425594,73.69455773354667,0
18.46736448111271,94.64836892323302,0
30.156766236843097,83.7476752534789,0
9.66051206735324,74.65854476080189,0
31.989454696118102,95.6583790447118,0
25.095670831853518,93.73627637550253,0
23.928529293270884,90.77674750524723,0
15.11592774298915,95.03333085412194,0
14.584278268944132,78.0502730111374,0
31.516644382180807,92.72152085350329,0
15.79279595641002,89.23659650553245,0
27.448749355854666,93.51645858834016,0
18.10940000142964,91.78212351461514,0
11.908924809800528,81.05874705064426,0
8.76948884527201,91.24614030576035,0
21.80074024569171,79.05797830001035,0
32.34023759760605,80.63252035380138,0
17.523574672092625,75.37848586487227,0
17.231857378073684,95.07151419951204,0
16.911884980377636,79.73761786479125,0
21.22156081176405,85.20431825783771,0
19.27059415326599,82.1262308574078,0
29.998846869479216,95.66317111713462,0
20.854637365543546,80.7862467964604,0
20.909275074913207,91.34487756722673,0
11.887371180284443,93.1749826304512,0
32.51024654973332,83.18028445401262,0
14.613125553031987,81.81289732523291,0
10.299624820621824,90.61160070355952,0
24.70448762883595,94.54344450137692,0
23.049029247528992,90.7826806721466,0
18.647311506801262,78.2168541028378,0
18.819417446475367,93.95805547559517,0
27.68220956605986,82.03692418801921,0
13.287871090001621,86.5281912044914,0
28.541676781105835,92.60406147907888,0
24.35280259682282,77.29474421989302,0
18.740711956352257,91.48687411206912,0
19.69468664341101,87.00275908219005,0
14.776139312860707,94.07790087272272,0
26.87744754605216,76.9037180162665,0
21.034250538930145,82.82497228797693,0
16.34434175956735,92.63757017361488,0
23.065729076603425,73.26736243407048,0
32.82763476195278,75.48075535753273,0
19.138640749924026,96.39256951009638,0
30.99478037575347,79.4850376816837,0
16.9344826401188,96.03492993778983,0
13.49619510398476,81.40632455984131,0
18.734004371576553,90.73358234521321,0
13.872149989276442,88.4696844082203,0
8.513323190222241,86.64468194956697,0
30.85581094105507,85.42517530882111,0
29.118721372721048,92.88986861623259,0
26.637552166277793,78.40308254988294,0
12.606488173449018,83.34371066387432,0
10.158959015389149,86.99749276926192,0
26.19149490479856,78.77438398428006,0
31.193019548844752,80.75750837684738,0
19.023201538800212,84.0288909736508,0
11.417674380001266,73.4468458055385,0
21.02248006779135,74.99832987764317,0
17.027661997099443,89.13989024856286,0
17.66251644680417,83.02228432022838,0
23.683181191234233,93.39815752040468,0
26.06177699114547,89.34803571443996,0
11.20916457591925,73.00236470744754,0
9.377035173491604,87.4919959900814,0
32.79333976354871,75.04087255644124,0
14.19194419351869,91.40171505516635,0
9.822536821990603,96.4150076751512,0
13.145300380317726,85.45611622167569,0
9.459285945714809,89.0649026789768,0
18.077382441457097,78.45940197519236,0
28.10567021231615,83.22769142798975,0
16.84234563680544,93.19115228033083,0
19.356530706169572,76.79545363882895,0
25.008335482551658,79.1312893824147,0
20.937026446320445,83.41424685677046,0
29.547760747489505,89.76650081986581,0
29.65986681691711,81.75842867174941,0
8.749837209922532,94.89666252006703,0
27.510811076596326,75.05830419491977,0
19.760753268870964,81.63749138584649,0
32.6592576192644,89.6880599948056,0
20.310256907766004,78.18972286097146,0
32.61176273342999,88.43718041166844,0
26.937409257286113,76.7191264342196,0
14.579713315346282,74.14226126809872,0
21.657557793838507,75.69060466947964,0
32.73973722451009,94.9502894215747,0
29.45213872444159,85.94541397825112,0
10.885870779134567,91.76865335542908,0
25.760234965492465,80.72923523465218,0
16.948227168871327,86.91933336467586,0
8.678313034169689,84.59316696408699,0
18.36241279012451,95.32533615868239,0
14.241429074164188,90.60752518703907,0
28.507872728866687,90.20203250245478,0
16.746753835023622,73.9130642691778,0
28.719248701469276,85.89586508204248,0
8.522382081223336,83.9274877671437,0
16.02596482360447,94.89928105225762,0
14.398006520111615,78.93621827880004,0
14.212436258789609,79.23361120758385,0
10.173170637928248,82.60270397603361,0
13.078108416601632,78.60357069216784,0
22.076542177988248,75.88507066817618,0
15.623992109921758,93.2225668704598,0
18.702244304263345,86.10077442728586,0
17.712389259042,93.31655659047506,0
29.900913759440876,92.59689884295392,0
20.54777813836882,85.84986327586458,0
16.57151969763892,74.79072126934774,0
11.116282524536953,94.59953312692025,0
31.79372679411764,82.4340613988295,0
9.978763231220825,82.18202054641282,0
15.777599889463914,80.01740600950734,0
15.78775842359618,83.77683962831158,0
16.333271402606343,78.80330942946419,0
12.520326213057555,81.73386670654176,0
11.499670517649644,92.67119641014966,0
24.01476279499736,80.05138213081165,0
11.53259814538874,83.9756501681273,0
10.230543140183476,93.61313034954483,0
30.719719365662755,74.06353035546856,0
13.151490340847461,93.97798762025744,0
28.566023532709693,78.02777295414356,0
21.80986345679647,88.96395197909015,0
10.409348645636202,86.67871019649868,0
31.843681574864924,85.97374192125777,0
14.539567092598311,93.26888182924549,0
29.503789157377568,75.22769810852756,0
12.630800109165119,81.0714356482649,0
29.36451197540387,85.6240545266248,0
8.830879037957095,92.12441353520259,0
21.007523661803255,77.96250983250921,0
27.300673314136652,91.92540475518794,0
31.339259867786403,82.32396910328605,0
30.714166133553846,77.30710253067792,0
28.526327508725387,90.8792138882819,0
30.200997870487186,74.97359286764657,0
13.373527310710008,85.06492206410218,0
15.44870622786998,74.33023486069084,0
15.565556427084793,81.2949858060615,0
17.716957791461006,87.1197500969365,0
18.114257263198173,86.0493264159097,0
21.8080183073202,82.44341074629475,0
12.412687523012414,83.02414163561,0
25.390813246817494,78.20835922761351,0
12.600429635771341,83.66301134159863,0
16.086764366550472,95.50429609599634,0
20.801498934280907,93.05681942619196,0
27.960073073005923,76.26715912478018,0
26.568603147897925,73.51851175249242,0
24.27433408378416,95.03455744462059,0
12.312390140162062,85.35019475273837,0
21.868834675558386,85.61417616381354,0
10.643574741516627,91.39659201920222,0
17.724510822715445,80.30151753634664,0
18.60752172648619,84.2826060075012,0
9.480134136531454,95.87112635069445,0
15.1996739365744,88.8118075723938,0
31.848597543481638,76.46981406079576,0
31.799337690605284,75.98132111571961,0
17.11302759755121,77.6725720443171,0
9.56045672763508,91.06313386398936,0
12.88199972375281,79.84174414056619,0
31.65638599384139,95.2881105522901,0
11.956429387999991,76.84998440637095,0
27.15591849091009,73.03705833277552,0
11.162244544441277,78.45505567874541,0
32.474051015435066,78.40499250478452,0
17.828394131351534,82.85647019050721,0
27.442136356390165,94.7218557875051,0
16.875235854576257,93.74086197516024,0
23.837986927682223,83.6871039277096,0
13.197586278952654,82.59207755907438,0
12.07420102194183,86.02298427797645,0
31.419092819752315,78.60557764628008,0
30.92043060095812,74.05190411138766,0
30.18335371418336,95.17025707448187,0
23.7833887723804,77.25437155527041,0
28.24895204647811,77.53296305765595,0
10.193938816781772,84.05768904665284,0
16.6846785054302,84.5136781138217,0
16.16967524996862,73.24837594995026,0
24.032803923775226,76.33196055476168,0
17.201704424134025,81.81249269230038,0
12.134913377622507,89.08754839458392,0
23.0759129152822,78.2476158105331,0
28.39832237064786,82.88049680164555,0
17.84077700540592,86.07859852379957,0
11.73831421239653,93.964834648318,0
13.311698137100981,80.57248543754842,0
14.308079428936445,75.9892137906154,0
15.832488408338474,84.45794147978023,0
24.207429658931474,90.58721640919762,0
23.185293752911136,75.42500703938678,0
25.50885945632161,82.9202329184388,0
28.63312851350579,73.60846659331145,0
13.492422928138147,84.30750395591977,0
19.9636473551891,79.9088888332149,0
28.069936307228254,92.92955259145816,0
12.9079797789564,87.14540305242372,0
11.191078938411492,83.61659523395898,0
30.090909398870494,82.52149885409565,0
16.88350534432066,84.64776624625426,0
25.210648376035927,73.77225515747337,0
9.12689329077296,94.06484746372257,0
25.361509886625576,96.5767920577358,0
16.228248656860927,77.13028920762719,0
9.869194763518486,75.67554030663507,0
23.401868469510703,76.22774774077048,0
14.389179715654752,88.54702728405576,0
17.95517303771117,88.55687843517612,0
10.47588687534582,92.9966155990341,0
12.102098935545865,90.70874958947182,0
15.785585522530186,83.51557233977849,0
10.700067512681166,87.40017046298502,0
30.753833910350217,89.19596806387372,0
